ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430926486.95192,pg_catalog,pg_amop,4,1744,763,977,0,0,0,0,436,0,12,985,23,1637,,,,
1430926486.95192,pg_catalog,pg_cast,3,594,4773,985,0,0,0,0,198,0,6,987,6,4833,,,,
1430926486.95192,pg_toast,pg_toast_2619,0,0,1277,3795,187,0,126,0,69,58,62,2242,4,1493,,,,
1430926486.95192,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926486.95192,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926486.95192,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926486.95192,public,history,1,60000,,,271889,0,0,0,270703,0,5008,221197,,,,,,
1430926546.96093,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_operator,3,2295,912,5382,0,0,0,0,765,0,42,3789,20,1964,,,,
1430926546.96093,pg_catalog,pg_aggregate,2,266,46,46,0,0,0,0,133,0,5,47,2,70,,,,
1430926546.96093,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926546.96093,public,stock,4,800000,8219631,7305138,200000,3630427,0,0,196471,829842,62224,13900966,1886,35793043,,,,
1430926546.96093,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926546.96093,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926546.96093,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926546.96093,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926546.96093,public,new_order,4,72000,615960,541533,363964,0,226090,0,134244,36820,1201,6672202,1962,6621945,,,,
1430926546.96093,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926546.96093,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926546.96093,public,item,4,400000,3633945,3630441,100000,0,0,0,100000,0,3845,3636962,276,7284692,,,,
1430926546.96093,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926546.96093,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926546.96093,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926546.96093,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,public,warehouse,132108,199810,907925,907925,2,330931,0,324235,2,3730,406,14777266,2,914705,,,,
1430926546.96093,pg_catalog,pg_attribute,180,8808,7868,31388,1401,20,1219,1,2491,0,194,14845,57,21637,,,,
1430926546.96093,pg_catalog,pg_statistic,2,798,7294,7091,92,722,0,305,491,62,105,9064,13,15726,62,2941,4,1964
1430926546.96093,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926546.96093,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,51,61,4,93,,,,
1430926546.96093,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926546.96093,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926546.96093,pg_catalog,pg_opclass,35,416,810,10238,0,0,0,0,128,0,9,3789,12,972,,,,
1430926546.96093,pg_catalog,pg_proc,3,8073,1341,1777,6,0,0,0,2691,0,168,1666,33,2847,0,0,0,0
1430926546.96093,public,district,203795,3674380,1244392,1244392,20,676895,0,672095,18,1555,759,14873538,6,2425128,,,,
1430926546.96093,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926546.96093,pg_catalog,pg_am,136,148,0,0,0,0,0,0,5,0,3,134,0,0,,,,
1430926546.96093,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926546.96093,pg_catalog,pg_type,3,1093,2491,2132,173,0,151,0,361,0,36,2544,25,5637,,,,
1430926546.96093,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926546.96093,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926546.96093,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926546.96093,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926546.96093,pg_catalog,pg_tablespace,41,82,527,527,0,0,0,0,2,0,20,555,32,1034,,,,
1430926546.96093,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926546.96093,public,order_line,4,2274320,677665,7694579,4199007,3210377,0,1962671,4135308,261562,91634,14569987,31216,16844036,,,,
1430926546.96093,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_database,249,876,3377,3363,7,0,6,0,4,0,7,3638,72,5179,,,,
1430926546.96093,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_amproc,35,1096,591,876,0,0,0,0,344,0,9,667,9,1295,,,,
1430926546.96093,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926546.96093,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926546.96093,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926546.96093,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_namespace,13,78,795,683,0,0,0,0,6,0,3,694,12,922,,,,
1430926546.96093,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926546.96093,pg_catalog,pg_authid,125,125,1629,1629,0,0,0,0,1,0,20,1741,66,3196,,,,
1430926546.96093,pg_catalog,pg_index,138,3070,3121,3649,27,0,17,0,123,17,13,3428,12,3389,,,,
1430926546.96093,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926546.96093,pg_catalog,pg_class,256,14200,9707,8944,122,324,101,68,316,0,33,11718,34,15807,,,,
1430926546.96093,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,public,orders,6,360000,646943,1011575,405964,307980,0,248810,402282,45416,4556,1870462,4893,4393210,,,,
1430926546.96093,pg_catalog,pg_db_role_setting,20,0,3724,0,0,0,0,0,0,0,0,0,16,3708,0,0,0,0
1430926546.96093,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926546.96093,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926546.96093,public,customer,6,360000,1563800,3884200,60000,638911,0,589640,59876,12402,34172,5087871,1304,5037021,,,,
1430926546.96093,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926546.96093,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,27,47,2,50,51,61,8,186
1430926546.96093,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926546.96093,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926546.96093,pg_catalog,pg_amop,4,1744,820,1043,0,0,0,0,436,0,12,1051,23,1761,,,,
1430926546.96093,pg_catalog,pg_cast,3,594,4956,1033,0,0,0,0,198,0,6,1035,6,5022,,,,
1430926546.96093,pg_toast,pg_toast_2619,0,0,1671,4987,243,0,182,0,69,114,62,2941,4,1964,,,,
1430926546.96093,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926546.96093,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926546.96093,public,history,1,60000,,,390931,0,0,0,390690,0,7013,346164,,,,,,
1430926606.96216,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_operator,3,2295,929,5399,0,0,0,0,765,0,42,3806,20,2006,,,,
1430926606.96216,pg_catalog,pg_aggregate,2,266,47,47,0,0,0,0,133,0,5,48,2,72,,,,
1430926606.96216,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926606.96216,public,stock,4,800000,9995254,8891282,200000,4418892,0,0,198353,146374,62226,16348098,1886,43553917,,,,
1430926606.96216,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926606.96216,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926606.96216,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926606.96216,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926606.96216,public,new_order,4,72000,747420,655959,439264,0,273020,0,161860,84504,1547,7220263,2293,8721030,,,,
1430926606.96216,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926606.96216,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926606.96216,public,item,4,400000,4423164,4418908,100000,0,0,0,100000,0,3845,4425429,276,8866829,,,,
1430926606.96216,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926606.96216,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926606.96216,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,public,warehouse,132108,199810,1128995,1128995,2,403816,0,395625,2,2718,406,16149983,2,1137290,,,,
1430926606.96216,pg_catalog,pg_attribute,180,8808,8286,33686,1401,20,1219,1,2491,0,194,15467,57,22480,,,,
1430926606.96216,pg_catalog,pg_statistic,2,798,7879,7670,92,722,0,305,491,57,105,9643,13,16901,62,3221,4,2184
1430926606.96216,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926606.96216,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430926606.96216,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926606.96216,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926606.96216,pg_catalog,pg_opclass,35,416,823,10418,0,0,0,0,128,0,9,3854,12,993,,,,
1430926606.96216,pg_catalog,pg_proc,3,8073,1419,1890,6,0,0,0,2691,0,168,1759,33,3013,0,0,0,0
1430926606.96216,public,district,203795,3674380,1556670,1556670,20,825080,0,819997,20,1315,759,16619161,6,3095251,,,,
1430926606.96216,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926606.96216,pg_catalog,pg_am,141,153,0,0,0,0,0,0,5,0,3,139,0,0,,,,
1430926606.96216,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926606.96216,pg_catalog,pg_type,3,1093,2583,2224,173,0,151,0,361,0,36,2636,25,5826,,,,
1430926606.96216,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926606.96216,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926606.96216,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926606.96216,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926606.96216,pg_catalog,pg_tablespace,41,82,532,532,0,0,0,0,2,0,20,560,32,1044,,,,
1430926606.96216,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926606.96216,public,order_line,4,2274320,822466,9341300,4987472,3900219,0,2424679,4916648,599930,101494,17440883,37015,20352662,,,,
1430926606.96216,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_database,252,888,3425,3411,7,0,6,0,4,0,7,3689,72,5241,,,,
1430926606.96216,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_amproc,35,1096,603,893,0,0,0,0,344,0,9,679,9,1324,,,,
1430926606.96216,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926606.96216,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926606.96216,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926606.96216,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_namespace,15,90,933,816,0,0,0,0,6,0,3,829,12,1067,,,,
1430926606.96216,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926606.96216,pg_catalog,pg_authid,126,126,1640,1640,0,0,0,0,1,0,20,1753,66,3218,,,,
1430926606.96216,pg_catalog,pg_index,143,3685,3280,3841,27,0,17,0,123,17,13,3602,12,3558,,,,
1430926606.96216,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_class,262,16096,10472,9586,122,324,101,68,316,0,33,12409,34,16716,,,,
1430926606.96216,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,public,orders,6,360000,785047,1319685,481264,373710,0,305827,476828,55219,5199,2350186,5888,5317192,,,,
1430926606.96216,pg_catalog,pg_db_role_setting,20,0,3752,0,0,0,0,0,0,0,0,0,16,3736,0,0,0,0
1430926606.96216,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926606.96216,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926606.96216,public,customer,6,360000,1904968,4747075,60000,777526,0,725583,60006,1927,34172,6152257,1304,6087958,,,,
1430926606.96216,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926606.96216,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,2,62,51,68,8,202
1430926606.96216,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_amop,4,1744,853,1084,0,0,0,0,436,0,12,1092,23,1835,,,,
1430926606.96216,pg_catalog,pg_cast,3,594,5025,1061,0,0,0,0,198,0,6,1063,6,5096,,,,
1430926606.96216,pg_toast,pg_toast_2619,0,0,1891,5447,243,0,182,0,69,114,62,3221,4,2184,,,,
1430926606.96216,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926606.96216,public,history,1,60000,,,463816,0,0,0,463575,0,7844,420711,,,,,,
1430926666.96112,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_operator,3,2295,958,5428,0,0,0,0,765,0,42,3835,20,2074,,,,
1430926666.96112,pg_catalog,pg_aggregate,2,266,48,48,0,0,0,0,133,0,5,49,2,74,,,,
1430926666.96112,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926666.96112,public,stock,4,800000,11634567,10362012,200000,5150432,0,0,197981,430297,63901,20938378,2076,50752797,,,,
1430926666.96112,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926666.96112,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926666.96112,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926666.96112,public,new_order,4,72000,875200,767445,509018,0,319250,0,184829,45349,1583,11747968,2340,10036526,,,,
1430926666.96112,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926666.96112,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926666.96112,public,item,4,400000,5155401,5150452,100000,0,0,0,100000,0,3845,5156973,276,10334869,,,,
1430926666.96112,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926666.96112,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926666.96112,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,public,warehouse,132108,199810,1332083,1332083,2,470483,0,460944,1,2350,406,21319563,2,1341748,,,,
1430926666.96112,pg_catalog,pg_attribute,180,8808,9188,38591,1401,20,1219,1,2491,0,194,16718,57,24292,,,,
1430926666.96112,pg_catalog,pg_statistic,2,798,9914,9699,92,852,0,411,491,153,105,11891,13,21026,62,4437,4,2837
1430926666.96112,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926666.96112,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,51,75,4,109,,,,
1430926666.96112,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926666.96112,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_opclass,35,416,870,11148,0,0,0,0,128,0,9,4097,12,1051,,,,
1430926666.96112,pg_catalog,pg_proc,3,8073,1497,2003,6,0,0,0,2691,0,168,1852,33,3179,0,0,0,0
1430926666.96112,public,district,203795,3674380,1843393,1843393,20,961501,0,954217,9,965,759,20120322,7,3726032,,,,
1430926666.96112,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926666.96112,pg_catalog,pg_am,147,159,0,0,0,0,0,0,5,0,3,145,0,0,,,,
1430926666.96112,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926666.96112,pg_catalog,pg_type,3,1093,2689,2330,173,0,151,0,361,0,36,2742,25,6045,,,,
1430926666.96112,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926666.96112,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926666.96112,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926666.96112,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926666.96112,pg_catalog,pg_tablespace,41,82,537,537,0,0,0,0,2,0,20,565,32,1054,,,,
1430926666.96112,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926666.96112,public,order_line,4,2274320,962592,10924858,5719012,4572198,0,2793921,5387132,990686,113595,20633688,42967,23901826,,,,
1430926666.96112,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_database,256,904,3478,3464,7,0,6,0,4,0,7,3746,72,5310,,,,
1430926666.96112,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_amproc,35,1096,643,940,0,0,0,0,344,0,9,713,9,1410,,,,
1430926666.96112,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926666.96112,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926666.96112,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926666.96112,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_namespace,17,102,1074,952,0,0,0,0,6,0,3,967,12,1217,,,,
1430926666.96112,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_authid,127,127,1652,1652,0,0,0,0,1,0,20,1766,66,3242,,,,
1430926666.96112,pg_catalog,pg_index,148,4300,3663,4321,27,0,17,0,123,17,13,3999,12,3954,,,,
1430926666.96112,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_class,276,19922,11992,10983,122,324,101,68,316,0,33,13957,34,18559,,,,
1430926666.96112,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,public,orders,6,360000,918934,1636290,551018,437600,0,352094,545937,74687,5916,2862821,6822,6249088,,,,
1430926666.96112,pg_catalog,pg_db_role_setting,20,0,3784,0,0,0,0,0,0,0,0,0,16,3768,0,0,0,0
1430926666.96112,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926666.96112,public,customer,6,360000,2221623,5485930,60000,908083,0,837037,59969,11223,34881,7284250,1350,7165951,,,,
1430926666.96112,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
